11/05/2010;3.930000
13/05/2010;3.950000
17/05/2010;3.950000
19/05/2010;3.950000
21/05/2010;3.970000
27/05/2010;3.960000
31/05/2010;3.970000
02/06/2010;3.990000
04/06/2010;4.000000
08/06/2010;4.000000
10/06/2010;4.030000
14/06/2010;4.010000
16/06/2010;4.020000
18/06/2010;4.030000
23/06/2010;4.020000
25/06/2010;4.030000
29/06/2010;4.000000
01/07/2010;4.010000
05/07/2010;4.010000
07/07/2010;3.990000
12/07/2010;3.980000
14/07/2010;4.010000
16/07/2010;4.010000
20/07/2010;4.010000
22/07/2010;4.020000
26/07/2010;4.020000
28/07/2010;4.030000
30/07/2010;4.030000
03/08/2010;4.020000
05/08/2010;4.020000
09/08/2010;4.000000
11/08/2010;4.000000
13/08/2010;4.020000
18/08/2010;4.010000
20/08/2010;4.010000
24/08/2010;4.010000
26/08/2010;4.030000
30/08/2010;4.020000
01/09/2010;4.010000
03/09/2010;4.010000
07/09/2010;4.000000
09/09/2010;4.000000
13/09/2010;4.000000
15/09/2010;4.010000
17/09/2010;4.010000
21/09/2010;4.010000
23/09/2010;4.030000
27/09/2010;4.030000
29/09/2010;4.030000
01/10/2010;4.030000
05/10/2010;4.020000
07/10/2010;4.020000
12/10/2010;4.000000
14/10/2010;4.020000
18/10/2010;4.030000
20/10/2010;4.040000
22/10/2010;4.040000
26/10/2010;4.040000
29/10/2010;4.040000
02/11/2010;4.040000
04/11/2010;4.040000
08/11/2010;4.020000
10/11/2010;4.030000
12/11/2010;4.040000
16/11/2010;4.040000
18/11/2010;4.060000
23/11/2010;4.060000
25/11/2010;4.070000
29/11/2010;4.060000
01/12/2010;4.060000
03/12/2010;4.060000
07/12/2010;4.040000
10/12/2010;4.040000
14/12/2010;4.050000
16/12/2010;4.070000
20/12/2010;4.080000
22/12/2010;4.080000
27/12/2010;4.090000
29/12/2010;4.120000
03/01/2011;4.110000
05/01/2011;4.130000
07/01/2011;4.130000
11/01/2011;4.120000
13/01/2011;4.140000
17/01/2011;4.140000
19/01/2011;4.150000
21/01/2011;4.150000
25/01/2011;4.140000
27/01/2011;4.150000
31/01/2011;4.150000
02/02/2011;4.130000
04/02/2011;4.120000
08/02/2011;4.130000
10/02/2011;4.140000
14/02/2011;4.150000
16/02/2011;4.170000
18/02/2011;4.180000
22/02/2011;4.160000
24/02/2011;4.170000
28/02/2011;4.160000
02/03/2011;4.150000
04/03/2011;4.140000
10/03/2011;4.120000
14/03/2011;4.140000
16/03/2011;4.170000
18/03/2011;4.160000
22/03/2011;4.160000
28/03/2011;4.170000
30/03/2011;4.170000
01/04/2011;4.160000
05/04/2011;4.160000
07/04/2011;4.160000
11/04/2011;4.160000
13/04/2011;4.180000
15/04/2011;4.200000
19/04/2011;4.210000
25/04/2011;4.230000
27/04/2011;4.290000
29/04/2011;4.320000
03/05/2011;4.280000
05/05/2011;4.270000
09/05/2011;4.270000
11/05/2011;4.280000
13/05/2011;4.290000
17/05/2011;4.310000
19/05/2011;4.330000
23/05/2011;4.340000
26/05/2011;4.350000
30/05/2011;4.340000
01/06/2011;4.310000
03/06/2011;4.290000
07/06/2011;4.270000
09/06/2011;4.270000
13/06/2011;4.260000
15/06/2011;4.300000
17/06/2011;4.310000
22/06/2011;4.300000
24/06/2011;4.300000
28/06/2011;4.290000
30/06/2011;4.280000
04/07/2011;4.280000
06/07/2011;4.270000
08/07/2011;4.260000
12/07/2011;4.270000
14/07/2011;4.290000
18/07/2011;4.290000
20/07/2011;4.310000
22/07/2011;4.320000
26/07/2011;4.340000
28/07/2011;4.350000
01/08/2011;4.330000
03/08/2011;4.330000
05/08/2011;4.320000
09/08/2011;4.320000
11/08/2011;4.350000
15/08/2011;4.350000
17/08/2011;4.360000
19/08/2011;4.370000
24/08/2011;4.380000
26/08/2011;4.430000
30/08/2011;4.440000
01/09/2011;4.430000
05/09/2011;4.430000
07/09/2011;4.430000
09/09/2011;4.430000
13/09/2011;4.440000
15/09/2011;4.440000
19/09/2011;4.440000
21/09/2011;4.440000
23/09/2011;4.470000
27/09/2011;4.460000
29/09/2011;4.440000
03/10/2011;4.430000
05/10/2011;4.440000
07/10/2011;4.410000
12/10/2011;4.390000
14/10/2011;4.430000
18/10/2011;4.420000
20/10/2011;4.460000
24/10/2011;4.470000
26/10/2011;4.480000
28/10/2011;4.500000
01/11/2011;4.560000
03/11/2011;4.690000
07/11/2011;4.680000
09/11/2011;4.810000
11/11/2011;5.000000
15/11/2011;4.770000
17/11/2011;4.730000
21/11/2011;4.730000
23/11/2011;4.700000
25/11/2011;4.740000
30/11/2011;4.750000
02/12/2011;4.740000
06/12/2011;4.710000
12/12/2011;4.680000
14/12/2011;4.620000
16/12/2011;4.620000
20/12/2011;4.640000
22/12/2011;4.640000
27/12/2011;4.690000
29/12/2011;4.740000
03/01/2012;4.750000
05/01/2012;4.790000
09/01/2012;4.790000
11/01/2012;4.800000
13/01/2012;4.810000
17/01/2012;4.810000
19/01/2012;4.840000
23/01/2012;4.840000
25/01/2012;4.840000
27/01/2012;4.850000
31/01/2012;4.800000
02/02/2012;4.780000
06/02/2012;4.780000
08/02/2012;4.730000
10/02/2012;4.760000
14/02/2012;4.740000
16/02/2012;4.750000
22/02/2012;4.750000
24/02/2012;4.730000
29/02/2012;4.730000
02/03/2012;4.700000
06/03/2012;4.690000
08/03/2012;4.710000
12/03/2012;4.720000
14/03/2012;4.730000
16/03/2012;4.810000
20/03/2012;4.810000
22/03/2012;4.870000
26/03/2012;4.900000
28/03/2012;4.930000
30/03/2012;4.940000
04/04/2012;4.900000
10/04/2012;4.890000
12/04/2012;4.900000
16/04/2012;4.940000
18/04/2012;5.020000
20/04/2012;5.020000
24/04/2012;5.090000
26/04/2012;5.120000
02/05/2012;5.090000
04/05/2012;5.050000
08/05/2012;5.060000
10/05/2012;5.090000
14/05/2012;5.230000
16/05/2012;5.520000
18/05/2012;5.610000
22/05/2012;5.830000
24/05/2012;6.040000
29/05/2012;5.900000
31/05/2012;5.910000
06/06/2012;5.950000
08/06/2012;5.950000
12/06/2012;5.940000
14/06/2012;5.930000
18/06/2012;5.930000
21/06/2012;5.960000
25/06/2012;5.980000
27/06/2012;5.950000
29/06/2012;5.970000
03/07/2012;5.960000
05/07/2012;5.960000
10/07/2012;5.970000
12/07/2012;6.050000
16/07/2012;6.240000
18/07/2012;6.670000
20/07/2012;6.530000
24/07/2012;6.430000
26/07/2012;6.440000
30/07/2012;6.410000
01/08/2012;6.300000
03/08/2012;6.210000
07/08/2012;6.230000
09/08/2012;6.260000
13/08/2012;6.280000
15/08/2012;6.310000
17/08/2012;6.330000
22/08/2012;6.380000
24/08/2012;6.420000
28/08/2012;6.370000
30/08/2012;6.370000
03/09/2012;6.360000
05/09/2012;6.350000
07/09/2012;6.340000
11/09/2012;6.320000
13/09/2012;6.310000
17/09/2012;6.310000
19/09/2012;6.310000
21/09/2012;6.320000
26/09/2012;6.310000
28/09/2012;6.300000
02/10/2012;6.260000
04/10/2012;6.220000
09/10/2012;6.190000
11/10/2012;6.210000
15/10/2012;6.200000
17/10/2012;6.280000
19/10/2012;6.320000
23/10/2012;6.300000
25/10/2012;6.370000
29/10/2012;6.370000
31/10/2012;6.350000
02/11/2012;6.340000
07/11/2012;6.320000
09/11/2012;6.330000
13/11/2012;6.320000
15/11/2012;6.350000
19/11/2012;6.380000
21/11/2012;6.370000
23/11/2012;6.440000
28/11/2012;6.460000
30/11/2012;6.440000
04/12/2012;6.440000
06/12/2012;6.440000
10/12/2012;6.460000
12/12/2012;6.460000
14/12/2012;6.530000
18/12/2012;6.530000
20/12/2012;6.590000
26/12/2012;6.630000
28/12/2012;6.790000
02/01/2013;6.860000
04/01/2013;7.060000
08/01/2013;7.050000
10/01/2013;7.190000
14/01/2013;7.230000
16/01/2013;7.430000
18/01/2013;7.500000
22/01/2013;7.440000
24/01/2013;7.540000
28/01/2013;7.640000
30/01/2013;7.860000
04/02/2013;7.820000
06/02/2013;7.650000
08/02/2013;7.680000
14/02/2013;7.660000
18/02/2013;7.710000
21/02/2013;7.820000
25/02/2013;7.790000
27/02/2013;7.820000
01/03/2013;7.840000
05/03/2013;7.820000
07/03/2013;7.830000
11/03/2013;7.830000
13/03/2013;7.880000
15/03/2013;8.020000
19/03/2013;8.180000
21/03/2013;8.600000
25/03/2013;8.380000
27/03/2013;8.370000
04/04/2013;8.310000
08/04/2013;8.370000
10/04/2013;8.380000
12/04/2013;8.430000
16/04/2013;8.470000
18/04/2013;8.680000
22/04/2013;8.650000
24/04/2013;8.900000
26/04/2013;9.270000
30/04/2013;9.350000
03/05/2013;9.760000
07/05/2013;9.980000
09/05/2013;10.240000
13/05/2013;10.030000
15/05/2013;9.130000
17/05/2013;8.950000
21/05/2013;8.740000
23/05/2013;8.620000
27/05/2013;8.940000
29/05/2013;8.880000
31/05/2013;8.840000
04/06/2013;8.550000
06/06/2013;8.560000
10/06/2013;8.570000
12/06/2013;8.410000
14/06/2013;8.000000
18/06/2013;7.930000
24/06/2013;8.020000
26/06/2013;8.050000
28/06/2013;8.050000
02/07/2013;7.960000
04/07/2013;7.970000
08/07/2013;7.980000
11/07/2013;8.150000
15/07/2013;8.470000
17/07/2013;8.750000
19/07/2013;8.550000
23/07/2013;8.500000
25/07/2013;8.550000
29/07/2013;8.520000
31/07/2013;8.530000
02/08/2013;8.550000
06/08/2013;8.570000
08/08/2013;8.600000
12/08/2013;8.750000
14/08/2013;8.800000
16/08/2013;8.850000
21/08/2013;8.880000
23/08/2013;8.970000
27/08/2013;9.220000
29/08/2013;9.380000
02/09/2013;9.240000
04/09/2013;9.200000
06/09/2013;9.230000
10/09/2013;9.200000
12/09/2013;9.220000
16/09/2013;9.250000
18/09/2013;9.330000
20/09/2013;9.350000
24/09/2013;9.380000
26/09/2013;9.480000
30/09/2013;9.500000
02/10/2013;9.550000
04/10/2013;9.580000
08/10/2013;9.590000
10/10/2013;9.740000
15/10/2013;9.660000
17/10/2013;9.810000
21/10/2013;9.890000
23/10/2013;10.050000
25/10/2013;10.050000
29/10/2013;9.820000
31/10/2013;9.930000
04/11/2013;9.910000
07/11/2013;9.810000
11/11/2013;9.800000
13/11/2013;9.850000
15/11/2013;9.970000
19/11/2013;9.900000
21/11/2013;9.930000
26/11/2013;9.870000
28/11/2013;9.710000
02/12/2013;9.380000
04/12/2013;9.460000
06/12/2013;9.590000
10/12/2013;9.530000
12/12/2013;9.550000
16/12/2013;9.650000
18/12/2013;9.780000
20/12/2013;9.670000
26/12/2013;9.800000
30/12/2013;9.990000
03/01/2014;10.240000
07/01/2014;10.690000
09/01/2014;10.780000
13/01/2014;10.790000
15/01/2014;11.070000
17/01/2014;11.750000
21/01/2014;11.760000
23/01/2014;12.610000
27/01/2014;11.930000
29/01/2014;12.700000
31/01/2014;12.630000
04/02/2014;12.550000
06/02/2014;12.480000
10/02/2014;11.900000
12/02/2014;11.880000
14/02/2014;11.900000
18/02/2014;11.780000
20/02/2014;11.820000
24/02/2014;11.750000
26/02/2014;11.600000
28/02/2014;11.350000
06/03/2014;10.780000
10/03/2014;11.000000
12/03/2014;10.850000
14/03/2014;10.980000
18/03/2014;10.920000
20/03/2014;10.940000
25/03/2014;10.900000
27/03/2014;10.880000
31/03/2014;10.830000
03/04/2014;10.780000
07/04/2014;10.650000
09/04/2014;10.320000
11/04/2014;10.340000
15/04/2014;10.340000
21/04/2014;10.400000
23/04/2014;10.450000
25/04/2014;10.730000
29/04/2014;10.650000
05/05/2014;10.530000
07/05/2014;10.630000
09/05/2014;10.720000
13/05/2014;10.750000
15/05/2014;10.830000
19/05/2014;11.180000
21/05/2014;11.800000
23/05/2014;11.590000
27/05/2014;11.630000
29/05/2014;11.750000
02/06/2014;11.400000
04/06/2014;11.530000
06/06/2014;11.550000
10/06/2014;11.580000
12/06/2014;11.650000
16/06/2014;11.780000
18/06/2014;12.250000
23/06/2014;12.100000
25/06/2014;12.030000
27/06/2014;12.100000
01/07/2014;12.100000
03/07/2014;11.980000
07/07/2014;11.950000
10/07/2014;12.000000
14/07/2014;11.950000
16/07/2014;12.150000
18/07/2014;12.250000
22/07/2014;12.360000
24/07/2014;12.550000
28/07/2014;12.800000
30/07/2014;12.550000
01/08/2014;12.750000
05/08/2014;12.700000
07/08/2014;12.800000
11/08/2014;12.800000
13/08/2014;13.050000
15/08/2014;13.200000
20/08/2014;13.380000
22/08/2014;13.920000
26/08/2014;14.090000
28/08/2014;14.380000
01/09/2014;14.130000
03/09/2014;14.230000
05/09/2014;14.000000
09/09/2014;14.230000
11/09/2014;14.260000
15/09/2014;14.400000
17/09/2014;14.900000
19/09/2014;15.000000
23/09/2014;15.290000
25/09/2014;15.850000
29/09/2014;15.680000
01/10/2014;15.650000
03/10/2014;15.400000
07/10/2014;14.830000
09/10/2014;14.740000
14/10/2014;14.860000
16/10/2014;14.690000
20/10/2014;14.690000
22/10/2014;14.700000
24/10/2014;14.680000
28/10/2014;14.650000
30/10/2014;14.430000
03/11/2014;14.090000
05/11/2014;13.550000
10/11/2014;12.880000
12/11/2014;13.420000
14/11/2014;13.390000
18/11/2014;13.520000
20/11/2014;13.530000
25/11/2014;13.370000
27/11/2014;13.250000
01/12/2014;13.100000
03/12/2014;13.030000
05/12/2014;12.850000
10/12/2014;12.790000
12/12/2014;12.780000
16/12/2014;13.160000
18/12/2014;13.130000
22/12/2014;13.140000
24/12/2014;13.380000
30/12/2014;13.680000
05/01/2015;13.780000
07/01/2015;13.750000
09/01/2015;13.770000
13/01/2015;13.650000
15/01/2015;13.620000
19/01/2015;13.650000
21/01/2015;13.650000
23/01/2015;13.690000
27/01/2015;13.660000
29/01/2015;13.680000
02/02/2015;13.490000
04/02/2015;13.310000
06/02/2015;13.230000
10/02/2015;13.180000
12/02/2015;13.140000
18/02/2015;13.100000
20/02/2015;12.940000
24/02/2015;13.110000
26/02/2015;13.130000
02/03/2015;13.020000
04/03/2015;12.930000
06/03/2015;12.830000
10/03/2015;12.760000
12/03/2015;12.870000
16/03/2015;12.930000
18/03/2015;12.920000
20/03/2015;12.840000
26/03/2015;12.800000
30/03/2015;12.700000
01/04/2015;12.590000
07/04/2015;12.440000
09/04/2015;12.420000
13/04/2015;12.410000
15/04/2015;12.660000
17/04/2015;12.720000
21/04/2015;12.700000
23/04/2015;12.820000
27/04/2015;12.750000
29/04/2015;12.730000
04/05/2015;12.660000
06/05/2015;12.590000
08/05/2015;12.580000
12/05/2015;12.530000
14/05/2015;12.610000
18/05/2015;12.660000
20/05/2015;12.670000
22/05/2015;12.650000
27/05/2015;12.720000
29/05/2015;12.680000
02/06/2015;12.640000
04/06/2015;12.650000
08/06/2015;12.640000
10/06/2015;12.620000
12/06/2015;12.680000
16/06/2015;12.780000
18/06/2015;13.010000
22/06/2015;13.040000
24/06/2015;13.460000
26/06/2015;13.400000
30/06/2015;13.350000
02/07/2015;13.550000
06/07/2015;13.460000
08/07/2015;13.600000
13/07/2015;13.740000
15/07/2015;13.970000
17/07/2015;14.170000
21/07/2015;14.820000
23/07/2015;14.770000
27/07/2015;14.570000
29/07/2015;14.950000
31/07/2015;14.930000
04/08/2015;14.900000
06/08/2015;14.970000
10/08/2015;14.870000
12/08/2015;14.850000
14/08/2015;15.040000
19/08/2015;15.100000
21/08/2015;15.450000
25/08/2015;15.910000
27/08/2015;15.800000
31/08/2015;15.500000
02/09/2015;15.570000
04/09/2015;15.570000
08/09/2015;15.480000
10/09/2015;15.550000
14/09/2015;15.570000
16/09/2015;15.770000
18/09/2015;15.890000
22/09/2015;15.920000
24/09/2015;15.970000
28/09/2015;16.040000
30/09/2015;16.000000
02/10/2015;15.890000
06/10/2015;15.770000
08/10/2015;15.760000
13/10/2015;15.830000
15/10/2015;15.830000
19/10/2015;16.030000
21/10/2015;15.960000
23/10/2015;16.040000
27/10/2015;15.830000
29/10/2015;15.840000
02/11/2015;15.690000
04/11/2015;15.490000
09/11/2015;14.800000
11/11/2015;15.020000
13/11/2015;15.160000
17/11/2015;15.230000
19/11/2015;15.310000
23/11/2015;15.130000
25/11/2015;15.180000
30/11/2015;14.850000
02/12/2015;14.650000
04/12/2015;14.770000
10/12/2015;14.750000
14/12/2015;14.780000
16/12/2015;14.560000
18/12/2015;14.280000
22/12/2015;13.910000
24/12/2015;14.100000
29/12/2015;14.370000
31/12/2015;14.320000
05/01/2016;14.250000
07/01/2016;14.440000
11/01/2016;14.450000
13/01/2016;14.390000
15/01/2016;14.400000
19/01/2016;14.370000
21/01/2016;14.360000
25/01/2016;14.350000
27/01/2016;14.360000
29/01/2016;14.280000
02/02/2016;14.350000
04/02/2016;14.400000
10/02/2016;14.420000
12/02/2016;14.810000
16/02/2016;15.040000
18/02/2016;15.340000
22/02/2016;15.380000
24/02/2016;15.510000
26/02/2016;15.660000
01/03/2016;15.780000
03/03/2016;15.810000
07/03/2016;15.730000
09/03/2016;15.730000
11/03/2016;15.660000
15/03/2016;15.480000
17/03/2016;15.500000
21/03/2016;15.480000
23/03/2016;15.320000
29/03/2016;15.410000
31/03/2016;15.280000
04/04/2016;15.200000
06/04/2016;15.040000
08/04/2016;14.930000
12/04/2016;14.990000
14/04/2016;14.950000
18/04/2016;14.880000
20/04/2016;14.710000
22/04/2016;14.840000
26/04/2016;14.820000
28/04/2016;14.730000
02/05/2016;14.660000
04/05/2016;14.670000
06/05/2016;14.560000
10/05/2016;14.530000
12/05/2016;14.650000
16/05/2016;14.660000
18/05/2016;14.690000
20/05/2016;14.680000
24/05/2016;14.670000
27/05/2016;14.670000
31/05/2016;14.580000
02/06/2016;14.400000
06/06/2016;14.220000
08/06/2016;14.210000
10/06/2016;14.310000
14/06/2016;14.410000
16/06/2016;14.440000
22/06/2016;14.510000
24/06/2016;14.890000
28/06/2016;15.170000
30/06/2016;15.040000
04/07/2016;15.070000
06/07/2016;14.960000
11/07/2016;14.970000
13/07/2016;15.080000
15/07/2016;15.190000
19/07/2016;15.310000
21/07/2016;15.350000
25/07/2016;15.500000
27/07/2016;15.540000
29/07/2016;15.500000
02/08/2016;15.420000
04/08/2016;15.330000
08/08/2016;15.290000
10/08/2016;15.330000
12/08/2016;15.320000
17/08/2016;15.400000
19/08/2016;15.430000
23/08/2016;15.480000
25/08/2016;15.500000
29/08/2016;15.500000
31/08/2016;15.450000
02/09/2016;15.340000
06/09/2016;15.370000
08/09/2016;15.340000
12/09/2016;15.400000
14/09/2016;15.390000
16/09/2016;15.460000
20/09/2016;15.680000
22/09/2016;15.690000
26/09/2016;15.760000
28/09/2016;15.770000
30/09/2016;15.730000
04/10/2016;15.620000
06/10/2016;15.590000
11/10/2016;15.570000
13/10/2016;15.540000
17/10/2016;15.640000
19/10/2016;15.640000
21/10/2016;15.570000
25/10/2016;15.610000
27/10/2016;15.540000
31/10/2016;15.570000
02/11/2016;15.420000
04/11/2016;15.400000
08/11/2016;15.450000
10/11/2016;15.370000
14/11/2016;15.680000
16/11/2016;15.830000
18/11/2016;15.830000
22/11/2016;15.820000
24/11/2016;15.990000
29/11/2016;16.100000
01/12/2016;16.200000
05/12/2016;16.320000
07/12/2016;16.240000
13/12/2016;16.350000
15/12/2016;16.550000
19/12/2016;16.720000
21/12/2016;16.580000
23/12/2016;16.650000
27/12/2016;16.810000
29/12/2016;16.880000
02/01/2017;16.930000
04/01/2017;17.040000
06/01/2017;16.870000
10/01/2017;16.870000
12/01/2017;16.810000
16/01/2017;16.800000
18/01/2017;16.870000
20/01/2017;16.880000
24/01/2017;16.880000
26/01/2017;16.830000
30/01/2017;16.750000
01/02/2017;16.630000
03/02/2017;16.500000
07/02/2017;16.490000
09/02/2017;16.460000
13/02/2017;16.440000
15/02/2017;16.370000
17/02/2017;16.380000
21/02/2017;16.460000
23/02/2017;16.310000
01/03/2017;16.260000
03/03/2017;16.050000
07/03/2017;16.100000
09/03/2017;16.020000
13/03/2017;16.060000
15/03/2017;16.060000
17/03/2017;16.060000
21/03/2017;16.170000
23/03/2017;16.090000
28/03/2017;16.090000
30/03/2017;15.900000
03/04/2017;15.990000
05/04/2017;15.880000
07/04/2017;15.780000
11/04/2017;15.660000
17/04/2017;15.800000
19/04/2017;15.990000
21/04/2017;16.090000
25/04/2017;16.110000
27/04/2017;16.010000
02/05/2017;15.980000
04/05/2017;15.900000
08/05/2017;15.960000
10/05/2017;15.950000
12/05/2017;15.930000
16/05/2017;16.010000
18/05/2017;16.130000
22/05/2017;16.170000
24/05/2017;16.290000
29/05/2017;16.380000
31/05/2017;16.420000
02/06/2017;16.310000
06/06/2017;16.360000
08/06/2017;16.350000
12/06/2017;16.380000
14/06/2017;16.460000
16/06/2017;16.510000
21/06/2017;16.670000
23/06/2017;16.550000
27/06/2017;16.700000
29/06/2017;16.690000
03/07/2017;16.880000
05/07/2017;17.090000
07/07/2017;17.230000
11/07/2017;17.360000
